0,0,1.21841,0,1.57,0
0,0,1.21791,0,1.57,0
0,0,1.21741,0,1.57,0
0,0,1.21691,0,1.57,0
0,0,1.21641,0,1.57,0
0,0,1.21591,0,1.57,0
0,0,1.21541,0,1.57,0
0,0,1.21491,0,1.57,0
0,0,1.21441,0,1.57,0
0,0,1.21391,0,1.57,0
0,0,1.21341,0,1.57,0
0,0,1.21291,0,1.57,0
0,0,1.21241,0,1.57,0
0,0,1.21191,0,1.57,0
0,0,1.21141,0,1.57,0
0,0,1.21091,0,1.57,0
0,0,1.21041,0,1.57,0
0,0,1.20991,0,1.57,0
0,0,1.20941,0,1.57,0
0,0,1.20891,0,1.57,0
0,0,1.20841,0,1.57,0
0,0,1.20791,0,1.57,0
0,0,1.20741,0,1.57,0
0,0,1.20691,0,1.57,0
0,0,1.20641,0,1.57,0
0,0,1.20591,0,1.57,0
0,0,1.20541,0,1.57,0
0,0,1.20491,0,1.57,0
0,0,1.20441,0,1.57,0
0,0,1.20391,0,1.57,0
0,0,1.20341,0,1.57,0
0,0,1.20291,0,1.57,0
0,0,1.20241,0,1.57,0
0,0,1.20191,0,1.57,0
0,0,1.20141,0,1.57,0
0,0,1.20091,0,1.57,0
0,0,1.20041,0,1.57,0
0,0,1.19991,0,1.57,0
0,0,1.19941,0,1.57,0
0,0,1.19891,0,1.57,0
0,0,1.19841,0,1.57,0
0,0,1.19791,0,1.57,0
0,0,1.19741,0,1.57,0
0,0,1.19691,0,1.57,0
0,0,1.19641,0,1.57,0
0,0,1.19591,0,1.57,0
0,0,1.19541,0,1.57,0
0,0,1.19491,0,1.57,0
0,0,1.19441,0,1.57,0
0,0,1.19391,0,1.57,0
0,0,1.19341,0,1.57,0
0,0,1.19291,0,1.57,0
0,0,1.19241,0,1.57,0
0,0,1.19191,0,1.57,0
0,0,1.19141,0,1.57,0
0,0,1.19091,0,1.57,0
0,0,1.19041,0,1.57,0
0,0,1.18991,0,1.57,0
0,0,1.18941,0,1.57,0
0,0,1.18891,0,1.57,0
0,0,1.18841,0,1.57,0
0,0,1.18791,0,1.57,0
0,0,1.18741,0,1.57,0
0,0,1.18691,0,1.57,0
0,0,1.18641,0,1.57,0
0,0,1.18591,0,1.57,0
0,0,1.18541,0,1.57,0
0,0,1.18491,0,1.57,0
0,0,1.18441,0,1.57,0
0,0,1.18391,0,1.57,0
0,0,1.18341,0,1.57,0
0,0,1.18291,0,1.57,0
0,0,1.18241,0,1.57,0
0,0,1.18191,0,1.57,0
0,0,1.18141,0,1.57,0
0,0,1.18091,0,1.57,0
0,0,1.18041,0,1.57,0
0,0,1.17991,0,1.57,0
0,0,1.17941,0,1.57,0
0,0,1.17891,0,1.57,0
0,0,1.17841,0,1.57,0
0,0,1.17791,0,1.57,0
0,0,1.17741,0,1.57,0
0,0,1.17691,0,1.57,0
0,0,1.17641,0,1.57,0
0,0,1.17591,0,1.57,0
